start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,2317_trend,2330_trend,2454_trend,2317_trend_label,2330_trend_label,2454_trend_label,trend_description
2013-01-22,-0.006598313,0.043542515,0.020888997,0.07506199,-0.05182606,-0.016956396,-0.05888666,0.004727426,0.056337807,0.000992767,-0.05888223,-0.17773454,-0.033491563,-0.02995102,-0.021928513,-0.013382478,0.038602974,0.1322204,-0.007320722,-0.08615088,0.00617559,0.09409689,0.02134235,0.052616045,-0.073733516,-0.037903782,-0.01702939,-0.056342833,0.039011285,-0.0005946239,0.069843315,-0.042223927,-0.004644487,-0.014497513,0.034033854,-0.04646324,0.03004398,-0.011750446,0.0035361173,0.0721664,0.01960893,-0.007500207,0.027720693,0.018757796,0.09452155,0.021872437,0.012391077,0.028508136,-0.02382397,-0.045033492,0.0719486,0.02946457,-0.009006361,-0.031185161,-0.005625682,0.11608744,-0.031458076,-0.057245106,-0.009659183,-0.04604962,-0.01807286,-0.009587985,0.07472795,0.03819928,-0.021186440677965882,0.0,0.05138339920948617,溫和下跌,橫盤整理,強勢上漲,鴻海(溫和下跌)、台積電(橫盤整理)、聯發科(強勢上漲)
2013-01-23,-0.00922122,0.039862294,0.023361469,0.06662709,-0.053809743,-0.0143322265,-0.050225258,0.006873328,0.05748456,0.0044309204,-0.06365843,-0.16764542,-0.033125844,-0.033980183,-0.023696898,-0.018247683,0.035331674,0.12895466,-0.00753582,-0.08487032,0.0066253217,0.0807758,0.022440251,0.05434837,-0.07653425,-0.032921158,-0.021482525,-0.05596312,0.039886396,-1.8388862e-05,0.07069897,-0.045498732,-0.0067406096,-0.027109005,0.034923002,-0.045597557,0.02972632,-0.013625283,0.0040226677,0.06693659,0.016284073,-0.004567779,0.034417793,0.020567484,0.096254565,0.02141415,0.020496964,0.033171684,-0.017128287,-0.039872423,0.07815804,0.03454002,-0.011510308,-0.034220047,-0.007037655,0.122984365,-0.025678104,-0.051896706,-0.007648385,-0.048415024,-0.019018719,-0.0068130116,0.074825004,0.04095134,-0.004310344827585606,0.012499999999999572,0.059760956175298884,橫盤整理,橫盤整理,強勢上漲,鴻海(橫盤整理)、台積電(橫盤整理)、聯發科(強勢上漲)
2013-01-24,-0.011926004,0.0560999,0.028017346,0.07904425,-0.06912059,-0.015367365,-0.032257218,0.01508879,0.06160943,-0.021359606,-0.03833587,-0.18615064,-0.04976461,-0.0399386,-0.010276484,-0.050791875,-0.011595856,0.11037663,-0.0011164205,-0.066845946,-0.020094963,0.077751495,0.012056017,0.051915742,-0.14674886,-0.04160892,-0.027606726,-0.034506954,0.06011213,-0.016814386,0.08029091,-0.07824839,-0.033060465,-0.08259213,0.011327946,-0.05072846,0.022389308,-0.018196302,0.007906547,0.06576445,0.017414281,-0.0055643427,0.048348006,0.004322221,0.06791652,0.020386534,0.027303543,0.019044492,-0.0044862106,-0.018102163,0.081076674,0.051415652,0.0097706895,-0.0398529,-0.010744463,0.1153722,-0.025090659,-0.06583714,-0.013450762,-0.048413645,-0.02134563,-0.013006286,0.07327336,0.046960566,0.09178743961352678,0.04113110539845715,0.03149606299212581,強勢上漲,溫和上漲,溫和上漲,鴻海(強勢上漲)、台積電(溫和上漲)、聯發科(溫和上漲)
2013-01-25,-0.0020217667,0.039764285,0.030463181,0.08554108,-0.05408642,-0.0076564425,-0.05970869,0.016593916,0.054026242,-0.017237993,-0.036688082,-0.1870356,-0.05204732,-0.031398114,-0.0111266095,-0.03929912,0.02712061,0.11727812,-0.00257269,-0.05463511,0.0043853372,0.05316364,0.01505908,0.04752064,-0.09039162,-0.051331144,-0.027590632,-0.032876186,0.04922816,-0.023526175,0.07689364,-0.06064375,-0.0037225122,-0.08038091,0.02682029,-0.050989714,0.020126121,-0.022646876,0.007685317,0.06789438,-0.002992344,0.003718565,0.037980877,0.012465642,0.075085044,0.022009108,0.025428658,0.030402206,-0.002037232,-0.02013636,0.07015514,0.048623454,0.0004161846,-0.039321214,-0.0051906863,0.11994057,-0.02683441,-0.046605356,-0.014237627,-0.05565669,-0.02461072,-0.010774686,0.072087586,0.045975596,0.055555555555555275,0.06578947368421052,0.019230769230769405,強勢上漲,強勢上漲,橫盤整理,鴻海(強勢上漲)、台積電(強勢上漲)、聯發科(橫盤整理)
2013-01-28,-0.00079236506,0.042616013,0.033616964,0.09279656,-0.047839828,0.006791637,-0.07895494,0.009285835,0.050408706,-0.008661547,-0.040699657,-0.17983794,-0.049324963,-0.0277131,-0.0032797419,-0.026666777,0.052401513,0.123617955,-0.014971675,-0.05455664,0.01833272,0.06472322,0.018536594,0.04148562,-0.08488985,-0.058212552,-0.01884514,-0.03196322,0.047709104,-0.013748866,0.0731547,-0.05778795,0.0075205234,-0.055536486,0.03552296,-0.042115834,0.013160418,-0.018917317,0.004002023,0.06649204,-0.018210744,0.008985308,0.024379842,0.015193077,0.07355956,0.021623464,0.022340143,0.017482754,-0.01767022,-0.022272998,0.068501204,0.04256039,-0.004062029,-0.04481266,-0.0043985015,0.13539411,-0.027850015,-0.052066557,-0.014993572,-0.056149416,-0.026537305,-0.009566274,0.0774669,0.04508264,0.018348623853210923,0.09660574412532674,0.0,橫盤整理,強勢上漲,橫盤整理,鴻海(橫盤整理)、台積電(強勢上漲)、聯發科(橫盤整理)
2013-01-29,-0.0042015454,0.043777823,0.0386907,0.08258043,-0.04175556,-0.0002302812,-0.06598132,0.0020008646,0.048994925,-0.0017611838,-0.05692446,-0.17385226,-0.039437786,-0.03810301,-0.009615066,-0.024510834,0.05898376,0.1312876,-0.021768821,-0.06923525,0.010066526,0.07757313,0.024544712,0.038307663,-0.082472764,-0.047158517,-0.019775953,-0.03959258,0.040647563,-0.02995998,0.0675083,-0.051912684,0.012353914,-0.008658675,0.035941083,-0.028337542,0.010319593,-0.017865477,0.003596786,0.06661514,-0.020770501,0.011574538,0.019283984,0.020593511,0.083384626,0.017376028,0.02618432,0.013050877,-0.03215154,-0.025697656,0.072467834,0.044937894,-0.011892633,-0.040637344,-0.008908089,0.14296271,-0.024936726,-0.043427624,-0.008514989,-0.054782182,-0.02316922,-0.0041285446,0.06973972,0.035574432,-0.07792207792207868,0.04999999999999987,0.0075187969924808366,強勢下跌,溫和上漲,橫盤整理,鴻海(強勢下跌)、台積電(溫和上漲)、聯發科(橫盤整理)
2013-01-30,-0.009407039,0.043783993,0.038646862,0.06992991,-0.03583504,-0.0005965431,-0.0728567,0.0025479586,0.045230683,0.006971177,-0.06370372,-0.15185197,-0.035880238,-0.044873968,-0.015159897,-0.031050047,0.059980564,0.13545059,-0.020800948,-0.068115845,0.023035146,0.065598786,0.029930204,0.0421593,-0.07437875,-0.035870504,-0.024590384,-0.04407496,0.04136947,-0.022066122,0.067018844,-0.051069163,0.010011394,-0.018897375,0.036252778,-0.015024718,0.014959859,-0.015595668,0.00013544543,0.06606158,-0.018704131,0.015580155,0.0205594,0.023174858,0.09278297,0.012798677,0.029544193,0.018019933,-0.040162366,-0.02730583,0.081451595,0.04251653,-0.016041517,-0.04254021,-0.011457465,0.14786011,-0.022584144,-0.03749333,-0.004426291,-0.055217776,-0.020776207,0.004864535,0.07142198,0.03104338,-0.0562770562770568,0.08641975308641996,0.0,強勢下跌,強勢上漲,橫盤整理,鴻海(強勢下跌)、台積電(強勢上漲)、聯發科(橫盤整理)
2013-01-31,-0.014023695,0.04195195,0.042776633,0.06007896,-0.037439466,-0.00947071,-0.06260579,0.0068591535,0.04766632,0.011796284,-0.06875447,-0.13551958,-0.037134428,-0.048882704,-0.020704392,-0.043896154,0.05073482,0.13522995,-0.014283739,-0.07165085,0.029473105,0.044217687,0.028199656,0.04269468,-0.07078574,-0.024521023,-0.033918038,-0.041827213,0.047831003,-0.0069332337,0.07335083,-0.04519953,0.0076054917,-0.022505052,0.032790724,-0.0144366715,0.021848582,-0.015526768,0.0007321837,0.064872555,-0.011672187,0.021247469,0.03398966,0.028947217,0.09787106,0.009579215,0.035245653,0.03581619,-0.029858029,-0.02400676,0.089211084,0.044143062,-0.014855181,-0.041982956,-0.012454358,0.14312723,-0.020571804,-0.03302566,-0.003298271,-0.059774693,-0.02074107,0.00839461,0.071051374,0.03379754,-0.07079646017699127,0.13580246913580257,0.015267175572519222,強勢下跌,強勢上漲,橫盤整理,鴻海(強勢下跌)、台積電(強勢上漲)、聯發科(橫盤整理)
2013-02-01,-0.012032813,0.043806203,0.039882343,0.07365502,-0.038343746,-0.0075222994,-0.058188234,0.0009411253,0.050926533,0.012288881,-0.072566204,-0.12981324,-0.037604056,-0.047516424,-0.014319614,-0.03347364,0.06637946,0.13754803,-0.0168399,-0.07257064,0.027854104,0.056557033,0.025188662,0.03865691,-0.08551087,-0.023751048,-0.021423003,-0.043456536,0.05551442,-0.014574387,0.06957151,-0.041684266,0.010813607,-0.0015537166,0.0326463,-0.013447192,0.02011542,-0.014533856,0.0002757167,0.063214906,-0.017070664,0.022231264,0.028006598,0.030053489,0.095453724,0.011332537,0.031979565,0.024850527,-0.03192036,-0.028007934,0.08587419,0.044674177,-0.011947574,-0.040726967,-0.018609129,0.14814505,-0.020990524,-0.038799137,-0.004493109,-0.05667658,-0.015447619,0.0042626117,0.074684724,0.0342069,-0.02192982456140376,0.13580246913580257,-0.003773584905660411,溫和下跌,強勢上漲,橫盤整理,鴻海(溫和下跌)、台積電(強勢上漲)、聯發科(橫盤整理)
2013-02-04,-0.018997092,0.05083834,0.041702624,0.071174085,-0.041080598,-0.010926236,-0.06096849,0.00010328038,0.053128738,0.015678646,-0.07716537,-0.13706577,-0.035192028,-0.061946217,-0.018231725,-0.03765315,0.037765414,0.13570756,-0.019821206,-0.08879024,0.027774489,0.056820985,0.02836606,0.043622483,-0.11018021,-0.016598787,-0.024073983,-0.04372208,0.05891182,-0.0039955406,0.07270946,-0.053245854,-0.0021499307,0.0057022893,0.022832572,-0.010726728,0.019381415,-0.0076663913,-0.001715755,0.0674502,-0.009530605,0.024203734,0.0306492,0.02740619,0.09490213,0.0074128127,0.036732443,0.025406104,-0.04069782,-0.02876882,0.08753463,0.047483608,-0.009265924,-0.040605932,-0.018301098,0.14541043,-0.02042503,-0.04671105,-0.0033133058,-0.05661088,-0.017375385,0.012004609,0.068979934,0.03061675,0.036036036036036355,0.1428571428571425,0.0075187969924808366,溫和上漲,強勢上漲,橫盤整理,鴻海(溫和上漲)、台積電(強勢上漲)、聯發科(橫盤整理)
2013-02-05,-0.025660789,0.055120733,0.040715046,0.062430132,-0.04152204,-0.008049767,-0.069346935,0.003832359,0.052257553,0.014252167,-0.06812729,-0.13063867,-0.03797267,-0.06654882,-0.014237646,-0.044591248,0.022328798,0.13190201,-0.01992852,-0.08233777,0.032280967,0.050761823,0.030073864,0.050510656,-0.12421163,-0.016813548,-0.025693772,-0.042958483,0.06490522,0.0049561057,0.076919384,-0.06452166,-0.016569344,-0.018530028,0.017394938,-0.003997526,0.02244809,-0.0033322638,-0.0055206087,0.07217323,-0.0024616788,0.024661217,0.030061295,0.021093674,0.09275415,0.0056757857,0.0321401,0.02486715,-0.048012763,-0.027640058,0.090927504,0.04447048,-0.0023476842,-0.04530971,-0.018633729,0.14474472,-0.02106604,-0.05447577,-0.0052149505,-0.055185784,-0.019230397,0.018270109,0.07418233,0.027438082,0.004694835680751533,0.095238095238095,0.0,橫盤整理,強勢上漲,橫盤整理,鴻海(橫盤整理)、台積電(強勢上漲)、聯發科(橫盤整理)
2013-02-06,-0.026905337,0.04828371,0.043225855,0.0642389,-0.044986267,-0.016638836,-0.047006615,-0.004076341,0.0585031,0.02488911,-0.08736824,-0.13968053,-0.030143095,-0.07638235,-0.018484006,-0.030150276,0.02571604,0.12873182,-0.027703198,-0.11125592,0.025847346,0.05534615,0.028775673,0.051371414,-0.13330574,-0.0075554503,-0.020300787,-0.048235055,0.061661545,0.008078511,0.07808186,-0.049478766,-0.009690342,0.049218755,0.01535791,-0.011840077,0.025788365,-0.002495206,-4.2621767e-05,0.07524468,-0.0031493674,0.022945799,0.028351711,0.030353228,0.098177955,0.0066230986,0.035340834,0.03363188,-0.041415773,-0.033191327,0.085553646,0.04850103,-0.0049968064,-0.03594023,-0.023961758,0.14360079,-0.018309103,-0.05336305,-0.0023985098,-0.05465897,-0.019047156,0.017004455,0.06514125,0.02238378,-0.018348623853210923,0.011363636363636456,0.015037593984962107,橫盤整理,橫盤整理,橫盤整理,鴻海(橫盤整理)、台積電(橫盤整理)、聯發科(橫盤整理)
2013-02-18,-0.030931788,0.045755886,0.04375971,0.06840725,-0.049870953,-0.02339165,-0.052761085,-0.003651451,0.06331269,0.0304404,-0.10249732,-0.15946224,-0.026246399,-0.09851891,-0.026115432,-0.03238865,-0.017078206,0.12421562,-0.029802362,-0.13399272,0.03072086,0.03691189,0.030878427,0.05709314,-0.14754619,0.00591407,-0.029753694,-0.042851,0.059081934,0.017104644,0.08329601,-0.053864244,-0.011236582,0.048749093,0.0019518401,-0.023577018,0.028186848,-0.000527571,0.0042770733,0.0770085,0.0012404865,0.025753802,0.033809185,0.03701058,0.09881965,0.0062354337,0.04725385,0.05353568,-0.030427352,-0.034378286,0.082179025,0.055833284,-0.0034095189,-0.031663846,-0.02342659,0.13684252,-0.016648412,-0.05348783,0.0005014234,-0.058212224,-0.0267786,0.021017492,0.049106456,0.020573918,0.01428571428571383,0.0,0.01127819548872147,橫盤整理,橫盤整理,橫盤整理,鴻海(橫盤整理)、台積電(橫盤整理)、聯發科(橫盤整理)
2013-02-19,-0.03136007,0.04118086,0.03626636,0.058097832,-0.045293372,-0.02454832,-0.03433484,-0.0072468203,0.06485831,0.034540743,-0.10551133,-0.1356494,-0.021168487,-0.08326887,-0.013893287,-0.013475605,0.035666108,0.12862572,-0.030982407,-0.12746437,0.024279388,0.050994806,0.027332198,0.059117746,-0.12501322,0.009637264,-0.016125016,-0.057885945,0.0517854,-0.0035839833,0.07214853,-0.03101976,-0.0013975154,0.07446488,0.009925401,-0.017993735,0.035042346,-0.004455527,0.0059672804,0.0759674,0.00734066,0.020871691,0.023716398,0.038901642,0.11160315,0.012790687,0.030825403,0.04543042,-0.033966124,-0.046445195,0.0766657,0.052659422,-0.0037581758,-0.025710417,-0.032388207,0.1365625,-0.01613567,-0.048264515,-0.00034376612,-0.051264904,-0.01853083,0.020378787,0.055486728,0.012827451,-0.05829596412556016,-0.04347826086956512,0.09469696969696967,強勢下跌,溫和下跌,強勢上漲,鴻海(強勢下跌)、台積電(溫和下跌)、聯發科(強勢上漲)
2013-02-20,-0.03052868,0.0427196,0.03433711,0.06652829,-0.035089187,-0.02228233,-0.048939764,-0.013038494,0.06348213,0.043242235,-0.12172138,-0.13711885,-0.014622463,-0.09617973,-0.019649168,-0.004070975,0.035389267,0.13475253,-0.03603156,-0.14049956,0.035257466,0.056149054,0.03227611,0.061218325,-0.117357254,0.016865116,-0.017780595,-0.0603583,0.044132326,-0.0033233394,0.06727712,-0.02952045,0.0040814765,0.090604566,0.0092133805,-0.013363018,0.03406982,0.00021562072,0.0067635924,0.074645676,0.0015480175,0.022391977,0.020109432,0.043120354,0.11595455,0.010429837,0.034755133,0.043640826,-0.041260645,-0.052318305,0.074637525,0.05595656,-0.009377854,-0.021414794,-0.031315897,0.13932867,-0.01467069,-0.044565644,0.0008356308,-0.050974224,-0.01948534,0.024152607,0.048552297,0.009430418,-0.1347826086956521,-0.11458333333333297,0.029850746268656993,強勢下跌,強勢下跌,溫和上漲,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(溫和上漲)
2013-02-21,-0.029602868,0.044143584,0.02944515,0.07201179,-0.045912765,-0.013881852,-0.04394102,-0.003872362,0.06415845,0.027510723,-0.1006655,-0.12488413,-0.030314174,-0.08122904,-0.004913915,-0.009483272,0.035752695,0.130058,-0.02218865,-0.10838635,0.032189235,0.044055957,0.024630118,0.059993036,-0.13172725,0.006934278,-0.023646038,-0.045238946,0.0547551,-0.0085692,0.06608578,-0.046552546,-0.003547247,-0.0074421866,0.009874276,-0.016691368,0.03139265,-0.0020688006,0.0073780017,0.063774124,0.0025431402,0.024625694,0.026185535,0.034951854,0.105239786,0.01299182,0.03304872,0.0356487,-0.016935041,-0.04121142,0.076211266,0.057819422,-0.0016267707,-0.03126801,-0.033037204,0.13940915,-0.015026997,-0.04917811,-0.006886843,-0.050451417,-0.023139702,0.014974298,0.06528843,0.025343396,-0.07009345794392502,-0.05434782608695651,0.05597014925373143,強勢下跌,強勢下跌,強勢上漲,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(強勢上漲)
2013-02-22,-0.020738838,0.04229549,0.028883448,0.087692,-0.043667123,-0.006849918,-0.05107887,-0.0015883737,0.058151253,0.016372798,-0.08973409,-0.1313525,-0.03986883,-0.067397475,0.0048125302,-0.0013697345,0.051135823,0.131218,-0.017810766,-0.095375486,0.03400214,0.045853965,0.020574043,0.05264191,-0.12114681,-0.0063843084,-0.023083214,-0.033393774,0.056183334,-0.019404907,0.063833654,-0.045608018,0.0083856825,-0.020022253,0.016912498,-0.020927742,0.02408702,-0.005193339,0.008105362,0.058688555,-0.014076893,0.03182315,0.025714707,0.031715397,0.0962119,0.016273798,0.030405294,0.028601926,-0.007625979,-0.034632716,0.06832263,0.06391661,2.902037e-05,-0.035551604,-0.028938472,0.14103958,-0.01691456,-0.044235468,-0.014176869,-0.05493307,-0.027122151,0.0066477777,0.07018019,0.03708387,-0.07476635514018706,-0.011235955056179865,0.08518518518518511,強勢下跌,橫盤整理,強勢上漲,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(強勢上漲)
2013-02-23,-0.023705555,0.0467228,0.027486231,0.086546145,-0.048416343,-0.0006110894,-0.044019286,-0.008474102,0.05662509,0.025766937,-0.090602234,-0.1261185,-0.037711617,-0.05833425,0.014498372,0.01605555,0.06878709,0.13278592,-0.025960762,-0.109536216,0.03387793,0.062010504,0.019678153,0.0531437,-0.12998064,-0.0107196225,-0.0064456775,-0.041634116,0.05394209,0.00026184187,0.059288844,-0.038101602,0.0054831076,0.025139492,0.02393343,-0.017021835,0.022519084,0.0006043955,0.0035377184,0.058591336,-0.0154817635,0.029879242,0.018120464,0.02761312,0.09619252,0.019524721,0.02274957,0.01483259,-0.020249914,-0.041253313,0.06621453,0.057452753,-0.003347758,-0.037577335,-0.028459243,0.14836952,-0.016681328,-0.056763906,-0.016357884,-0.051780306,-0.026121637,0.00912433,0.07925982,0.03915018,-0.12206572769953022,-0.10869565217391303,0.1115241635687734,強勢下跌,強勢下跌,強勢上漲,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(強勢上漲)
2013-02-25,-0.019880773,0.055406872,0.02476528,0.08620022,-0.021678427,0.020087015,-0.14512685,0.0055101,0.02885586,0.0064267144,-0.06495073,-0.13099317,-0.046861395,-0.0710733,0.008765572,-0.010202678,0.033645354,0.1435118,-0.01988245,-0.062299002,0.06487956,0.0480707,0.038116474,0.051247075,-0.10169675,-0.024987387,-0.03494859,-0.02185819,0.053852256,-0.022278156,0.061160777,-0.077208966,0.0015273113,-0.09229928,0.02251021,0.011038794,0.00962222,0.0048787473,-0.011367413,0.060922634,-0.032566633,0.044362787,0.012328033,0.014266356,0.08250304,0.010519871,0.024556082,0.010095973,-0.04296986,-0.026624922,0.071632765,0.054897178,0.00025246054,-0.056971684,-0.010951066,0.15746935,-0.022908248,-0.047221158,-0.021603126,-0.06015093,-0.0386795,0.018906951,0.07946537,0.038535677,-0.1333333333333332,-0.022727272727272912,0.07612456747404833,強勢下跌,溫和下跌,強勢上漲,鴻海(強勢下跌)、台積電(溫和下跌)、聯發科(強勢上漲)
2013-02-26,-0.02258043,0.04843099,0.040454954,0.073316485,-0.0504864,0.0055758026,-0.046854645,0.012754908,0.042229153,-0.0056021004,-0.053061716,-0.12739559,-0.05770458,-0.05129412,0.016779114,-0.024309443,0.03137006,0.12518762,-0.0063680783,-0.06215052,0.020737097,0.031719457,0.021030186,0.038499217,-0.13200633,-0.027143134,-0.03626995,-0.013065138,0.06519633,-0.017411605,0.069115765,-0.064244114,-0.0051800157,-0.07825524,0.019176738,-0.008873275,0.012413672,-0.0069494275,-0.0014390615,0.052778423,-0.020699013,0.04432055,0.03819842,0.015943816,0.078506626,0.011523431,0.028873308,0.021875493,-0.00014946547,-0.007919297,0.07436855,0.06252862,0.008737947,-0.051892206,-0.020992823,0.1441183,-0.020841006,-0.04781554,-0.025444012,-0.062302485,-0.03673394,0.007000904,0.08188087,0.05097714,-0.06030150753768868,0.011764705882352539,0.11594202898550704,強勢下跌,橫盤整理,強勢上漲,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(強勢上漲)
2013-02-27,-0.01460661,0.045838602,0.04474449,0.094549,-0.046452373,0.0012058698,-0.07766047,0.0102374945,0.040264625,-0.0033447966,-0.060415708,-0.16200095,-0.05772071,-0.061014142,0.0072411927,-0.023812734,0.016557083,0.12793635,-0.007858135,-0.07826663,0.0319588,0.015161594,0.023221549,0.03233253,-0.119561374,-0.026413918,-0.039347302,-0.0051523247,0.05673491,-0.012783555,0.07247525,-0.05637715,0.0130134765,-0.049403116,0.014297307,-0.022244457,0.0067107044,-0.00919736,0.001961577,0.056888577,-0.033921152,0.055356618,0.0374677,0.024457078,0.07619792,0.010780602,0.040622268,0.035328817,0.0013625907,-0.0076094773,0.06266892,0.068570316,0.004770242,-0.046600483,-0.015229143,0.13775499,-0.023219055,-0.041426573,-0.022805408,-0.0713942,-0.042633202,0.007204595,0.0656155,0.047672275,-0.06532663316582922,-0.03448275862068945,0.08833922261484098,強勢下跌,溫和下跌,強勢上漲,鴻海(強勢下跌)、台積電(溫和下跌)、聯發科(強勢上漲)
